dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89285] removed dtor for sub_bitmap 096A0B38
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89286] removed dtor for sub_bitmap 096A2368
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89286] removed dtor for sub_bitmap 096A18A8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89287] removed dtor for sub_bitmap 096A1348
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89288] removed dtor for sub_bitmap 096A0DE8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89289] removed dtor for sub_bitmap 096A0F40
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89289] removed dtor for sub_bitmap 096A14A0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89290] removed dtor for sub_bitmap 096A1098
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89291] removed dtor for sub_bitmap 096A1CB0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89292] removed dtor for sub_bitmap 096A1E08
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89293] removed dtor for sub_bitmap 096A20B8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89293] removed dtor for sub_bitmap 096A1F60
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89294] removed dtor for sub_bitmap 096A11F0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89295] removed dtor for sub_bitmap 096A15F8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89297] removed dtor for sub_bitmap 096A2F80
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89298] removed dtor for sub_bitmap 096A3388
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89299] removed dtor for sub_bitmap 096A30D8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89299] removed dtor for sub_bitmap 096A3790
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89300] removed dtor for sub_bitmap 096A34E0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89301] removed dtor for sub_bitmap 096A38E8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89302] removed dtor for sub_bitmap 096A3638
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89302] removed dtor for sub_bitmap 096A2E28
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89303] removed dtor for sub_bitmap 096A3A40
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89304] removed dtor for sub_bitmap 096A3B98
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89305] removed dtor for sub_bitmap 096A3CF0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89305] removed dtor for sub_bitmap 096A3E48
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89306] removed dtor for sub_bitmap 096A2CD0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89308] removed dtor for sub_bitmap 096A2B78
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89309] removed dtor for sub_bitmap 096A3230
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89310] removed dtor for sub_bitmap 096A7228
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89310] removed dtor for sub_bitmap 096A5090
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89311] removed dtor for sub_bitmap 096A7788
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89312] removed dtor for sub_bitmap 096A58A0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89314] removed dtor for sub_bitmap 096A5F58
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89315] removed dtor for sub_bitmap 096A7630
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89316] removed dtor for sub_bitmap 096A7380
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89316] removed dtor for sub_bitmap 096A51E8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89317] removed dtor for sub_bitmap 096A74D8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89318] removed dtor for sub_bitmap 096A78E0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89320] removed dtor for sub_bitmap 096A68C0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89320] removed dtor for sub_bitmap 096A7A38
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89321] removed dtor for sub_bitmap 096A6A18
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89322] removed dtor for sub_bitmap 096A6B70
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89322] removed dtor for sub_bitmap 096A5340
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89323] removed dtor for sub_bitmap 096A6CC8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89324] removed dtor for sub_bitmap 096A6E20
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89324] removed dtor for sub_bitmap 096A60B0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89325] removed dtor for sub_bitmap 096A5498
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89326] removed dtor for sub_bitmap 096A5CA8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89327] removed dtor for sub_bitmap 096A70D0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89327] removed dtor for sub_bitmap 096A6F78
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89328] removed dtor for sub_bitmap 096A5748
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89329] removed dtor for sub_bitmap 096A6208
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89329] removed dtor for sub_bitmap 096A55F0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89330] removed dtor for sub_bitmap 096A59F8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89331] removed dtor for sub_bitmap 096A5B50
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89332] removed dtor for sub_bitmap 096A6610
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89332] removed dtor for sub_bitmap 096A5E00
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89335] removed dtor for sub_bitmap 096A6360
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89336] removed dtor for sub_bitmap 096A6768
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89337] removed dtor for sub_bitmap 096A64B8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89338] removed dtor for sub_bitmap 096A8D08
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89339] removed dtor for sub_bitmap 096A80F0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89339] removed dtor for sub_bitmap 096A87A8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89340] removed dtor for sub_bitmap 096A7F98
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89341] removed dtor for sub_bitmap 096A8E60
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89341] removed dtor for sub_bitmap 096A83A0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89342] removed dtor for sub_bitmap 096A8BB0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89343] removed dtor for sub_bitmap 096A84F8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89343] removed dtor for sub_bitmap 096A8650
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89344] removed dtor for sub_bitmap 096A8248
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89345] removed dtor for sub_bitmap 096A7B90
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89345] removed dtor for sub_bitmap 096A8900
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89346] removed dtor for sub_bitmap 096A8A58
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89347] removed dtor for sub_bitmap 096A7CE8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89347] removed dtor for sub_bitmap 096A7E40
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89348] removed dtor for sub_bitmap 096AAFA8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89349] removed dtor for sub_bitmap 096AA640
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89350] removed dtor for sub_bitmap 096AAE50
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89351] removed dtor for sub_bitmap 096AB660
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89351] removed dtor for sub_bitmap 096ABA68
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89352] removed dtor for sub_bitmap 096A9CD8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89353] removed dtor for sub_bitmap 096A9F88
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89353] removed dtor for sub_bitmap 096AC120
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89354] removed dtor for sub_bitmap 096ABBC0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89355] removed dtor for sub_bitmap 096ABD18
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89355] removed dtor for sub_bitmap 096AC278
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89356] removed dtor for sub_bitmap 096AACF8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89357] removed dtor for sub_bitmap 096ABE70
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89357] removed dtor for sub_bitmap 096AABA0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89358] removed dtor for sub_bitmap 096A9B80
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89359] removed dtor for sub_bitmap 096AB100
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89359] removed dtor for sub_bitmap 096AB258
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89360] removed dtor for sub_bitmap 096AAA48
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89361] removed dtor for sub_bitmap 096AB3B0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89361] removed dtor for sub_bitmap 096AB508
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89362] removed dtor for sub_bitmap 096AA390
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89363] removed dtor for sub_bitmap 096AA238
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89363] removed dtor for sub_bitmap 096AB7B8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89364] removed dtor for sub_bitmap 096AB910
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89365] removed dtor for sub_bitmap 096ABFC8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89366] removed dtor for sub_bitmap 096AC3D0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89366] removed dtor for sub_bitmap 096A9A28
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89367] removed dtor for sub_bitmap 096AA0E0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89367] removed dtor for sub_bitmap 096A9E30
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89368] removed dtor for sub_bitmap 096AA4E8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89369] removed dtor for sub_bitmap 096AA798
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89370] removed dtor for sub_bitmap 096AA8F0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89370] removed dtor for sub_bitmap 096AEC20
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89371] removed dtor for sub_bitmap 096AED78
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89372] removed dtor for sub_bitmap 096AEED0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89372] removed dtor for sub_bitmap 096ADEB0
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89373] removed dtor for sub_bitmap 096AE2B8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89374] removed dtor for sub_bitmap 096AD548
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89374] removed dtor for sub_bitmap 096AE818
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89375] removed dtor for sub_bitmap 096ADAA8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89376] removed dtor for sub_bitmap 096AC680
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89376] removed dtor for sub_bitmap 096AE008
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89377] removed dtor for sub_bitmap 096ADD58
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89379] removed dtor for sub_bitmap 096ACD38
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89380] removed dtor for sub_bitmap 096ACA88
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89381] removed dtor for sub_bitmap 096ADC00
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89382] removed dtor for sub_bitmap 096AE160
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89382] removed dtor for sub_bitmap 096AC7D8
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [  16.89383] removed dtor for sub_bitmap 096AD6A0
